DATABASE_ID	SMILES	MOLECULAR_WEIGHT	JCHEM_AVERAGE_POLARIZABILITY	JCHEM_BIOAVAILABILITY	JCHEM_DONOR_COUNT	JCHEM_FORMAL_CHARGE	JCHEM_NEUTRAL_CHARGE	JCHEM_NUMBER_OF_RINGS	JCHEM_PHYSIOLOGICAL_CHARGE	JCHEM_PKA	JCHEM_PKA_STRONGEST_ACIDIC	JCHEM_PKA_STRONGEST_BASIC	JCHEM_POLAR_SURFACE_AREA	JCHEM_REFRACTIVITY	JCHEM_ROTATABLE_BOND_COUNT
DB02132	OC(=O)CN1C(=O)N(CC2=C(F)C=C(Br)C=C2)C(=O)C2=C1C=C(Cl)C=C2	441.636	36.5004776809401	1	1	0	-1	3	-1		3.4126523669566535	-7.433390818808575	77.92	95.12989999999999	4
DB02133	[Mg++].CCC1=C(C)C2=N\C\1=C/C1=C(C)C3=C([N-]1)\C([C@@H](C(=O)OC)C3=O)=C1/N=C(/C=C3\[N-]/C(=C\2)C(C=C)=C3C)[C@@H](C)[C@@H]1CCC(=O)OC\C=C(/C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C	893.509	107.46099913310567	0	0	0		6	0	16.220845373263362	11.749866876161928	4.945905004488151	121.23000000000002	261.4315000000001	22
DB02134	O=C1NC2=C(NC=N2)C(=O)N1	152.1109	12.702109770186718	1	3	0	0	2	0	10.810047823041597	7.95441284682201	-0.7029128013615076	86.88	36.9219	0
DB02135	[H]N1C2=C(N(CCCCOP(O)(O)=O)C(=O)N2C[C@@H](O)[C@H](O)[C@H](O)CO)C(=O)N([H])C1=O	454.3264	40.86202418874426	0	8	0		2	-2	6.723392982734285	1.8051763585933827	-2.9741788129840154	229.43	106.27699999999999	11
DB02136	[H][C@]1(NC(C(O)=O)=C(CC[C@H](NC(=O)CC[C@@H](NC(C)=O)C(O)=O)C(=O)N[C@H](C)C(=O)N[C@H](C)C(O)=O)CS1)[C@H](NC(=O)CC1=CC=CC=C1)C(O)=O	750.773	74.16335899789792	0	10	0		2	-3	3.692554520558719	3.2199295825158303		306.7299999999998	179.80019999999993	20
DB02137	O=[Mo++]=O.NC1=NC2=C(N[C@@H]3[C@H](N2)O[C@H](COP([O-])([O-])=O)C([S-])=C3[S-])C(=O)N1	519.26	33.79769500390279	1	4	-2		3	-3	5.863047337003124	1.2602549195481756	0.2994765839183054	173.19	98.20550000000001	3
DB02138	CCOP(=O)(CC1=CC=C(C)C=C1)OCC	242.2512	25.77983338604442	1	0	0	0	1	0			-7.958704149947489	35.53	65.4174	6
DB02139	CN(CC=C)C\C=C\COC1=CC2=C(C=C1F)C(=NN2C)C1=CC=C(Br)C=C1	444.34	44.844595099830286	1	0	0	1	3	1			8.556585031001731	30.29	127.8561	8
DB02140	[H][C@@](CC1=CC=CC=C1)(NC(=O)C(=O)CC(=O)NCCC1=NC=CC=C1)C(=O)N(C)C	410.4662	41.486704378906474	1	2	0	0	2	0	13.330950607337632	11.595897347033446	4.545174386920028	108.47	111.2176	10
DB02141	NC(=N)SCCC1=CC=C(CCSC(N)=N)C=C1	282.428	31.165634487138064	1	4	0	2	1	2			10.88568174891395	99.74000000000001	102.73419999999999	8
DB02142	CC1=NC=C(COP(O)(O)=O)C(CN)=C1O	248.173	22.149163667314372	1	4	0	-1	1	-1	6.741483417681486	1.7417589844386874	9.905510964077699	125.9	56.63570000000001	4
DB02143	CC(C)\N=C(/N)NO	117.1496	12.384974748898127	1	3	0		0	1	18.7389508938869	14.819378429372716	10.301464985251958	70.64	41.7654	1
DB02144	[H]\C(CCCCCCCC)=C(\[H])CCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCCCCCCCCCCC)COP([O-])(=O)O[C@@]1([H])[C@]([H])(O)[C@@]([H])(O)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O	836.0613	98.14468336744545	0	5	-1	-1	1	-1	12.360530531715524	1.8332552462032852	-3.645813020424757	212.33999999999997	219.7647000000001	39
DB02145	CCCCO	74.1216	9.214856371458051	1	1	0	0	0	0		16.954258074443697	-1.944007518238327	20.23	22.1349	2
DB02146	CCNC1=NC(SC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)=NC(NC(C)C)=N1	486.546	49.46809826158017	0	7	0		1	-1	1.5760190985294762	-6.907124714779587	9.311857836221833	221.54999999999998	124.29629999999999	15
DB02147	[O-][V]1(=O)O[V]([O-])(=O)O[V]([O-])(=O)O[V]([O-])(=O)O1	395.7588	19.999462765622415	1	0	-4	-4	1	-4	2.823908740944318	2.397940008672037		197.44	16.944000000000003	0
DB02148	CC(=O)[C@@H](N)COCC1=CC=CC=C1	193.2423	21.44701207249038	1	1	0	1	1	1		17.486219425619947	7.435928798336498	52.32000000000001	54.955900000000014	5
DB02151	CSCC[C@H](N)P(O)(O)=O	185.182	17.027186041035822	1	3	0	-1	0	-1	6.934665827073172	-0.24282916731141904	10.212250812039613	83.55000000000001	41.7539	4
DB02152	[H][C@]12C[C@](O)(C(=O)OC)[C@](C)(O1)N1C3=C(C=CC=C3)C3=C4CNC(=O)C4=C4C5=CC=CC=C5N2C4=C13	467.4727	48.95657487503713	1	2	0	0	8	0	13.51562114357681	10.713662947543982	-1.4854353256785147	94.72	126.11979999999997	2
DB02153	N[C@@H](C[S@@](O)=O)C(O)=O	153.157	12.949980949636586	1	3	0	-1	0	-1	1.9941886686000128	1.1165371093144163	9.086747204482425	100.62	28.9921	3
DB02154	[H][C@@](CC1=CC=C2OCOC2=C1)(C(O)=O)[C@]([H])(CC1=CC=C2OCOC2=C1)C(O)=O	386.3521	38.2119870113141	1	2	0	-2	4	-2	5.209954645915158	3.2392187700870414	-4.440380823187553	111.52000000000002	93.61180000000002	7
DB02155	[H]N([C@@H]1CN([H])CCC[C@H]1OC(=O)C1=CC=C(C=C1)C(=O)C1=C(O)C=CC(OC)=C1)C(=O)C1=CC([C@@H](C)CC)=C(O)C=C1	560.6374	60.71733076419606	1	4	0		4	1	8.885705082274603	7.557002515237409	9.69509252020959	134.19000000000003	155.54549999999998	10
DB02156	OC(=O)C(=O)CS(O)(=O)=O	168.125	12.46290141319703	1	2	0	-2	0	-2	2.061448891817898	-1.7581956511875607		108.73999999999998	28.3335	3
DB02158	CSC[C@H]1N[C@H]([C@H](O)[C@@H]1O)C1=CNC2=C1N=CNC2N	297.377	31.0261129092401	1	6	0		3	2	13.540730402246133	12.925596625854853	8.375370763155612	118.69	79.1663	3
DB02159	C[C@@H](O)CO	76.0944	8.010010240094317	1	2	0	0	0	0	15.996044021064446	14.470762978766015	-2.8584492517004216	40.46	18.9724	1
DB02160	[H][C@](N)(CSC(=O)CCC)C(O)=O	191.248	19.327689973561647	1	2	0	0	0	0		2.1252045220935165	8.284721920857942	80.39	46.9193	6
DB02161	[H][C@](O)(C(=O)O[C@@]1([H])C[C@]2([H])CC[C@]([H])(C1)N2C)C1=CC=CC=C1	275.3428	29.2906898256545	1	1	0	1	3	1		11.99215218165852	9.384485571609535	49.769999999999996	75.80539999999999	4
DB02162	[H][C@]1(COS(=O)(=O)NCC)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O	374.373	35.19761677869438	1	4	0	0	3	0	12.554539950970348	11.744459303665343	3.9387629815199974	174.70999999999998	84.36809999999997	5
DB02163	CC1=CC=C(C)C(N)=C1	121.1796	14.456488566442788	1	1	0	0	1	0			4.653922355346197	26.02	40.8408	0
DB02164	[H]N1C(=O)N=C2N(C[C@H](O)[C@H](O)[C@H](O)COP(O)(O)=O)C3=C(C=C(C)C(C)=C3)[N+](=C2C1=O)S([O-])(=O)=O	536.407	47.588640356799914	0	6	0		3	-3	1.4921021728848325	-2.354742534691443	-2.993182501927282	249.42999999999998	115.01159999999999	7
DB02165	[Zn].[H]O[H].[H]O[H].[H]O[H]	119.43	1.5082203897359623	1	1	0		0	0		15.699999999999998	-1.8000000000000003	25.3	3.7	0
DB02166	CC[N+](C)(CC)CCC[N+]1=C(C2=CC=CC=C2)C2=C(C=CC(N)=C2)C2=C1C=C(N)C=C2	414.5857	49.5998772024847	1	2	2	2	4	2			3.481564629777453	55.92	145.5442	7
DB02167	[H][C@@](C)(N(C)C)C(O)=O	117.1463	12.31956352862951	1	1	0	0	0	0		1.961533265779202	9.967215119987534	40.540000000000006	30.5666	2
DB02168	BrC1=NC=NC2=C1NC=N2	199.008	14.196160725397263	1	1	0		2	0		8.501685877451791	2.1104633556081267	54.46	41.67059999999999	0
DB02169	[H]\C(=C(\[H])[C@@]1([H])CC[C@@]2(CC[C@@]3([H])O[C@@]([H])(C(=C)[C@@]([H])(O)[C@]3([H])O2)[C@@]([H])(O)C[C@]([H])(C)[C@@]2([H])O[C@@]3(CCCCO3)CC[C@@]2([H])C)O1)[C@@]([H])(C)[C@]1([H])CC(C)=C[C@@]2(O[C@]([H])(C[C@@](C)(O)C(O)=O)CC[C@@]2([H])O)O1	805.0029	88.63677870419656	0	5	0	-1	7	-1	12.930482613594505	3.7619459573873675	-3.185891878291254	182.82999999999996	210.78060000000002	10
DB02170	OC1=CC=C(C2=C1C(=O)C1=C(O)C=CC=C1O2)[N+]([O-])=O	273.1978	24.47458444412968	1	2	0	-1	3	-1	7.671532220585662	6.1237559463555	-3.8654955287615054	109.9	67.0986	1
DB02172	OC[C@@H]1N[C@@H](CO)[C@H](O)[C@H]1O	163.1717	16.119964115258007	1	5	0	1	1	1	14.394871600783032	13.180374088933199	8.882975492311811	92.95	36.5744	2
DB02173	[Co+7].[H]\C-1=C2\[N-]\C(=C([H])/C3=N/C(=C([H])\C4=C(CCC([O-])=O)C(C)=C(N4)\C([H])=C4\C=C(C)C-1=N4)/C(CCC(O)=O)=C3C)C(C)=C2	567.5009	58.1436657893971	1	2	5	-2	5	-2	4.337522549204889	3.864429382419492	5.238403938867902	131.89	155.8864	6
DB02174	N[C@H](CCC(N)=O)C(O)=O	146.1445	13.589490382414553	1	3	0	0	0	0	16.24489083303041	2.14714261629068	9.312090619392574	106.41	33.109899999999996	4
DB02175	OC(=O)CC(O)=O	104.0615	8.127328970673815	1	2	0	-2	0	-2	5.919487044057661	2.4284239631132736		74.6	18.9878	2
DB02176	CC(=O)O[Hg+]	259.63	6.856650157984466	1	0	1	1	0	1			-7.151126017990001	26.3	11.7161	1
DB02177	CCOC1=CC=CC=C1SC1=C(C=C(C=C1)C1=CC(=NC=C1)N1CCN(CC1)C(C)=O)N(=O)=O	478.563	51.08522613540689	1	0	0	0	4	0			6.262074850767742	91.49	135.32129999999998	7
DB02178	O=CCC1=CC=CC=C1	120.1485	12.905302752648495	1	0	0	0	1	0		14.758354759447535	-7.049910347965294	17.07	36.440200000000004	2
DB02179	OC(=O)C1=CC=CC=C1NC1=C(C=CC=C1)C(F)(F)F	281.2299	24.50945172269371	1	2	0	-1	2	-1	18.01945832782405	3.8409022152814027	-3.5568204512802186	49.33	67.77410000000003	4
DB02180	CCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N	977.89	97.96843974914619	0	9	0	-4	3	-4	0.921927296988387	0.8257565645629557	4.887053440723845	363.6299999999999	227.4459	32
DB02181	NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O2)C(=O)N1	507.181	39.091797101174514	0	7	0	-3	3	-4	2.5350008970319498	1.0449307698000918	0.37014381294121873	274.5799999999999	95.72909999999997	8
DB02182	CCC1=C2C=C3N4C(=CC5=C(C)C(CCC(O)=O)=C6C=C7N8C(=CC(N2[Fe]48N56)=C1C)C(C)=C7CCC(O)=O)C(C=C)=C3C	618.503	70.45266324191803	0	2	0	-2	8	-2	4.3183710959253405	3.7156451507560475		94.32	169.72530000000003	8
DB02183	NC1=C2N=CN(C3OC(CO[W](O)(=O)O[W](O)(O)=O)C(O)C3O)C2=NC=N1	732.94	36.22135600818508	0	6	0	-2	3	-2	2.506613139493194	2.2023811787175114	4.928671593071307	232.59999999999997	73.911	6
DB02184	O[C@H](CS)[C@H](O)CS	154.251	15.666634904368628	1	4	0	0	0	0	10.219099376080758	9.616219832236466	-3.286796294958178	40.46	38.8438	3
DB02185	[H][C@@]1(O)OC2=C(C=CC(OC)=C2)N(O)C1=O	211.1715	19.332677216449557	1	2	0	0	2	0	10.798586639240538	7.847779965290949	-4.649065621954125	79.23	48.47050000000001	1
DB02186	CC(=O)N[C@H]1[C@H](O)O[C@H](COS(O)(=O)=O)[C@H](O)[C@@H]1O	301.271	26.563648071132054	1	5	0	-1	1	-1	11.45499197738124	-2.1266932353364436	-1.4305587974620826	162.61999999999998	57.0165	4
DB02187	[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])C3=C(CC=C21)C=C(O)C=C3	268.3502	30.52244300147287	1	1	0	0	4	0		9.414162404132698	-5.9666585325412616	37.3	79.93239999999999	0
DB02188	[Cu+].CCC1=C(C)\C2=C\C3=C(CC)C(C)=C(\C=C4/N=C(/C=C5\[N-]\C(=C/C1=N2)C(C)=C5CCC(O)=O)C(CCC(O)=O)=C4C)N3C	643.255	68.0850675583576	0	2	0	-2	5	-2	4.281809920553177	3.801514603436366	5.196947920191609	118.2	169.23040000000006	8
DB02189	NC1=C2N=CN([C@H]3CC[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O3)C2=NC=N1	475.1822	36.29257995594887	0	5	0	-3	3	-4	1.5483690535247394	0.9000417375909534	4.949935334562935	238.66999999999996	93.5097	8
DB02190	[H][C@@](CC(O)=O)(C(O)=O)C(=O)C(O)=O	190.1076	14.837600074327042	1	3	0	-3	0	-3	3.4362963135900357	2.3779370391562313	-9.959494974326615	128.97	35.17470000000001	5
DB02191	[H][C@@]12CCCC[N@]1CC(=O)C1=C2NC2=C1C=CC=C2	240.3003	26.997896694139143	1	1	0	0	4	0	16.92037689454444	12.438450421841086	3.393201215980143	36.1	71.22059999999999	0
DB02192	OCCC1=CC=CC=C1	122.1644	13.867704086240545	1	1	0	0	1	0		15.88195457126324	-2.4130330705294574	20.23	37.6289	2
DB02194	OC1=CC=C(C[C@@]2(O)N=C3N(C=C(N=C3CC3=CC=CC=C3)C3=CC=C(O)C=C3)C2=O)C=C1	439.4626	46.109928193727654	1	3	0	0	5	0	9.575789660982151	8.930164360669373	1.1012924592273685	105.72000000000001	124.16409999999996	5
DB02195	ON1C2=CC=CN=C2C(=C1C1=CC=NC=C1)C1=CC=C(F)C=C1	305.3058	30.743942919056146	1	1	0	0	4	0		10.769295779777304	4.6519827576081525	50.94	86.0003	2
DB02196	CC(=O)N[C@@H]1[C@@H](O)[C@@H](O)[C@@H](CO)O[C@@H]1O[P@](O)(=O)O[P@](O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O	607.3537	51.052652153033236	0	9	0	-2	3	-2	3.1791675779187587	1.737213537795745	-3.518527925320075	300.4099999999999	117.55709999999999	10
DB02197	NS(=O)(=O)C1=CC=C(NC2=NC(=CC=N2)C2=CN=C3C=CC=CN23)C=C1	366.397	36.99367429012736	1	2	0	0	4	0	12.588530731143464	10.666514491256212	5.262938672236966	115.27000000000001	97.8325	4
DB02198	OC(=O)CBr	138.948	8.392641711059916	1	1	0	-1	0	-1		2.63899808037616		37.3	20.3804	1
DB02199	CC1=C(CCC(O)=O)C2=CC3=C(CCC(O)=O)C(C)=C4C=C5N6C(=CC7=C(C=C)C(C=C)=C8C=C1N2[Fe]6(N34)N78)C(C=C)=C5C=C	640.509	72.04459066981687	0	2	0	-2	8	-2	4.278563787726539	3.67609329343359		94.32	179.05960000000005	10
DB02200	[H]N([C@@H](CCC1=CC=CC=C1)CCS(=O)(=O)CC1=CC=CC=C1)C(=O)[C@H](CC1=CC=CC=C1)N([H])C(=O)OCC1=CC=CC=C1	598.752	65.95202597833591	0	2	0		4	0	15.187833089265476	13.335066110995777	-3.5789868403644243	101.57	169.02999999999997	16
DB02201	[O-]C(=O)CC([O-])=O	102.0456	7.337460601326397	1	0	-2	-2	0	-2	5.919487044057661	2.4284239631132736		80.25999999999999	40.662000000000006	2
DB02202	C[C@H](O)CCO	90.121	9.967830311099732	1	2	0		0	0	16.16810027525158	15.413883421143819	-2.4089176560901633	40.46	23.837799999999998	2
DB02203	CC(C)(O)C#N	85.1045	8.810994273217865	1	1	0	0	0	0		12.761320988893901	-3.7779981994578073	44.019999999999996	22.5324	0
DB02205	CC(C)(O)[C@@H]1CC2=C(O1)C=C1OC(=O)C(=CC1=C2)C(C)(C)C=C	314.3756	35.05039905342674	1	1	0	0	3	0		14.29680539467891	-3.1063773203674443	55.760000000000005	88.96780000000001	3
DB02207	O=N(=O)C1=CC=CC2=CNN=C12	163.1335	14.48708000493242	1	1	0	0	2	0		10.224168955799481	0.10892205269204827	74.5	43.1483	1
DB02209	CC1=NC=C(COP(O)(O)=O)C(CO)=C1O	249.1577	21.726701172777485	1	4	0	-2	1	-2	6.798869153656689	1.7391293357611508	5.554512423881395	120.11000000000001	54.97820000000001	4
DB02210	OCCCCCCO	118.1742	14.253472296171063	1	2	0	0	0	0	16.84394244872207	16.84394244872207	-1.6912295772649841	40.46	33.2656	5
DB02211	CN(CC#C)[C@@H]1CCC2=C1C=CC=C2	185.2649	21.694301601456846	1	0	0	1	2	1			8.460249719663542	3.24	59.761700000000005	2
DB02213	[H][C@]1(CO)O[C@]([H])(OC2=CC=CC(=C2)N(=O)=O)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O	301.2494	27.054510426526747	1	4	0	0	2	0	13.196090910659803	12.200140331436142	-2.981092343715721	145.2	67.508	4
DB02214	[H]N1C(=O)N([H])C2=C(N([H])C(=O)C(=O)N2C[C@H](O)[C@H](O)[C@H](O)CO)C1=O	330.2509	28.893706769155987	1	7	0		2	-1	8.738151756897999	6.92118600599088	-2.9741788104471976	188.53	79.6455	5
DB02215	[H][C@@](CC(C)C)(NC(=O)C1=CC=CO1)C(O)=O	225.2411	23.156507938261072	1	2	0	-1	1	-1	14.208255668170775	3.896812209010068	-2.909752055618493	79.54	56.676100000000005	5
DB02216	CSC[C@H](N)C(O)=O	135.185	13.55671322858222	1	2	0	0	0	0		2.4449295067998698	9.146384026498897	63.32	32.8746	3
DB02217	[H][C@]1(C[C@]2([H])O[C@@](OC[C@]2([H])O1)(C1=CC=CC=C1)P(O)(O)=O)N1C=C(C)C(=O)NC1=O	410.3151	36.11800357552479	1	3	0	-2	4	-2	7.289604647464863	0.6536742666859401	-3.880269444673396	134.63	93.9335	3
DB02218	[H][C@]1(C)O[C@]([H])(O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])N[C@@]1([H])C=C(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O	321.3236	31.259593622276924	1	8	0	1	2	0	12.656803755642827	11.306118515623133	6.7316178034327745	162.86999999999998	72.7758	3
DB02219	OS(=O)(=O)CCCNC1CCCCC1	221.317	24.00910378879772	1	2	0	0	1	0		-0.5311545586020926	10.453650237823716	66.39999999999999	55.2593	5
DB02220	CN[C@H]1CN(C2=CC(OC)=CC=C2)S(=O)(=O)C2=C1C=C(S2)S(N)(=O)=O	403.497	39.64992043656682	1	2	0		3	0		8.166352990858122	6.441958697867372	118.8	92.78279999999998	4
DB02221	NS(=O)(=O)C1=CC=C(C=C1)C(=O)NCC1=C(F)C=C(F)C=C1F	344.309	30.041348819984794	1	2	0	0	2	0	14.248607105942027	9.949474371522165	-1.2750837378848103	89.25999999999999	77.45280000000001	4
DB02222	C[C@@H](CN1C=NC2=C1N=C(N)N=C2N)OCP([O-])([O-])=O	300.2111	26.829118880157385	1	2	-2	-1	2	-1	7.9262665292837	1.4103702956944166	5.608523126076718	168.06	69.938	5
DB02223	NC1=NC(=O)C2=C(NC=C2CCC2=CC=C(C=C2)C(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)NC(CCC(O)=O)C(O)=O)C(O)=O)C(O)=O)C(O)=O)N1	814.7526	80.24029495673048	0	12	0		3	-5	3.256308248690262	2.8125646346065767		386.16999999999985	193.71299999999994	24
DB02224	O[C@@H]1[C@H](OC2=CC(O)=CC(O)=C2C1=O)C1=CC=C(O)C(O)=C1	304.2516	29.031784137700317	1	5	0	0	3	0	9.00135193872008	7.742827034290162	-4.040608005010741	127.45000000000002	74.60890000000002	1
DB02225	CCCCC(=O)OC[C@H](CO[P@@]([S-])(=S)OCC[N+](C)(C)C)OC(=O)CCCC	457.585	48.94114268901622	1	0	0	0	0	0		1.3482876681949614	-6.744155371477725	71.06	130.62489999999997	18
DB02226	NC1=CC2=C(C=C1)C1=CC=C(N)C=C1C(C1=CC=CC=C1)=[N+]2CCCCCCC1=CN(CCNC2=C3CCCCC3=NC3=C2C=CC=C3)N=N1	661.8603	77.75148107666334	0	3	1	2	8	2			8.887155739788609	111.55	217.11959999999993	12
DB02227	O[C@H]1CO[C@@H](C[C@@H]1O)C(O)=O	162.1406	14.774524060609782	1	3	0	-1	1	-1	13.33953406502028	3.530830896203245	-3.2232597848568987	86.99000000000001	33.6638	1
DB02228	[H][C@@]1(O)O[C@]([H])(CO)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])F	182.1469	15.641425732035017	1	4	0	0	1	0	12.619299486046012	11.02198869960997	-2.9810913523790887	90.15	34.2313	1
DB02229	CSCC[C@H](N)C(=O)NS(=O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)NC=NC12	479.532	46.79207492763996	0	6	0		3	0	12.571656115148029	2.7380281887060622	6.7871695963108785	214.19	118.89619999999998	8
DB02230	NC1=NC2=C(NC=C2[C@@H]2N[C@H](CO)[C@@H](O)[C@H]2O)C(=O)N1	281.2679	27.27178074695592	1	7	0		3	1	13.112843235424487	11.061951166364752	7.9305799422752665	155.99	69.6617	2
DB02232	OC1=CC=CC=C1O	110.1106	10.692303526357614	1	2	0	0	1	0	12.794732100904417	9.342309260967141	-6.287220763519361	40.46	30.019799999999996	0
DB02233	[H][C@@](N)(CCCCO)C(O)=O	147.1723	15.46411195937316	1	3	0	0	0	0	16.84390115987971	2.4582763951696154	9.526513736833133	83.55	36.152	5
DB02234	CCSC(N)=N	104.174	10.963902662736274	1	2	0	1	0	1			10.591024980710396	49.870000000000005	39.777100000000004	2
DB02235	C[S@@](=O)CC[C@H](N)C(O)=O	165.211	16.081881699926157	1	2	0	0	0	0		1.741696592349314	9.113656289315578	80.38999999999999	39.3427	4
DB02236	NCC(=O)NC1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O	286.1764	23.69389940697626	1	6	0	-1	1	-1	6.245768050847792	1.2255744528280512	8.141960108603826	171.57000000000002	55.294799999999995	5
DB02237	OC[C@@H](O)[C@@H](O[C@H]1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)[C@@H](O)C=O	666.579	61.45634591069869	0	14	0		3	0	12.117630590294596	11.697539622927888	-3.678621625224115	355.67	134.5855	14
DB02238	CSCCC(=O)C(O)=O	148.18	14.212411248449321	1	1	0	-1	0	-1		3.3037924292170966	-9.673901775734686	54.37	35.0709	4
DB02239	CC(=O)CCC(O)=O	116.1152	11.226704374068705	1	1	0	-1	0	-1	19.627366923008264	4.321649025460565	-7.2827110371620964	54.37	27.0881	3
DB02240	COC1=CC2=C(NC(C)CCCN(CCCl)CCCl)C3=CC=C(Cl)C=C3N=C2C=C1	468.85	50.90590045742113	0	1	0		3	2			8.383203671423509	37.39	128.15379999999996	11
DB02241	OO[C@]1(CC2=CC=C(O)C=C2)N=C2N(C=C(N=C2CC2=CC=CC=C2)C2=CC=C(O)C=C2)C1=O	455.462	46.89061235696448	1	3	0	0	5	0	9.640307664207887	8.948860266340485	1.037417762896743	114.95000000000002	125.51429999999996	6
DB02242	OC(=O)CCC1CCCCC1	156.2221	18.064490079755974	1	1	0	-1	1	-1		5.00411276907612		37.3	43.022	3
DB02243	[H][C@](CCC)(C=CS(=O)(=O)C1=CC=CC=C1)N=C(O)[C@]([H])(CC1=CC=CC=C1)N=C(O)N1CCC(CC1)N1CCOCC1	582.754	64.04108374341583	0	2	0	1	4	1	2.143525297947363	-4.643100987849177	15.000000017075168	115.03000000000002	162.045	11
DB02245	NC1=NC2=C(CC=N2)C(=O)N1	150.138	13.906488060810823	1	2	0	0	2	0	12.70517998857449	7.935993746482372	2.55213273849882	79.84	47.817600000000006	0
DB02247	[H][C@@](NC(=O)CC1=CC=CS1)(C(O)=O)[C@@]1([H])NC(C(O)=O)=C(C)CS1	356.417	33.679757739555185	1	4	0	-1	2	-1	5.21357809567179	4.045533200853695	-0.27558421726594895	115.73000000000002	85.94560000000001	6
DB02248	[H][C@@]1(C)C[C@@]([H])(N[C@@]1([H])C(O)=O)S(O)(=O)=O	209.22	18.36081188801424	1	3	0	-1	1	-1	2.3839165794543558	-3.902506653169496	7.712241119274348	103.69999999999999	42.41120000000001	2
DB02249	CCOCCO	90.121	10.273253128595224	1	1	0	0	0	0		15.121339814875741	-2.7457259649733503	29.46	24.053399999999996	3
DB02251	OC(=O)CCC(=O)C1=C(C=CC=C1)C(O)=O	222.1941	21.232750602352553	1	2	0	-2	1	-2	4.595760240939601	3.418431058477051	-7.570180022882341	91.67	54.61030000000001	5
DB02252	IC1=CC=CC=C1	204.0084	14.21824811198163	1	0	0	0	1	0				0.0	39.420500000000004	0
DB02253	OC\C(C)=C\C=C\C(\C)=C/C=C/C=C(/C)\C=C\C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C	434.6533	55.259680781106056	1	2	0	0	1	0	18.907213404525137	16.75904463664036	-1.089784856860705	40.46	149.43130000000005	9
DB02254	CC1=C(CCOP([O-])([O-])=O)SC=[N+]1CC1=CN=C(N=C1N)C(F)(F)F	397.29	32.288951762051994	1	1	-1	-1	2	-1	6.682569520370449	1.4054501897518261	2.0133433593520613	128.1	83.03940000000003	7
DB02255	CNC(=O)[C@H](CC1=CNC2=CC=CC=C12)NC(=O)[C@H](CC(C)C)CC(=O)NO	388.4607	40.92491525965745	1	5	0	0	2	0	12.867882233640398	8.899378355106725	-1.164761372078549	123.32	105.17070000000001	9
DB02256	OC[C@H]1O[C@H](C[C@@H]1O)N1C=CC(=O)NC1=O	228.202	21.061427774885466	1	3	0	0	2	0	13.907903439872067	9.705729612726527	-2.9780835884997945	99.1	51.05490000000001	2
DB02257	CC(=O)N(Br)CCOP(O)(O)=O	261.996	18.248476780523525	1	2	0	-2	0	-2	6.513578552216842	1.4890366285011118	-4.59139478520821	87.07	44.463	4
DB02258	CC1(C)CCC(C)(C)C2=CC(=CC=C12)C(=N/O)\C1=CC=C2C=C(C=CC2=C1)C(O)=O	401.4975	45.83540676121789	1	2	0	-1	4	-1	7.64638169859434	4.029006716793181	2.931875077292388	69.89000000000001	119.6912	3
DB02259	CCC1=C(C(=O)C2=CC(Br)=C(O)C(Br)=C2)C2=C(O1)C=C(C=C2)S(=O)(=O)NC1=CC=C(C=C1)S(N)(=O)=O	658.336	58.49787765140155	1	3	0	-1	4	-2	7.307115830344224	5.107735761445826	-3.073931163556959	156.76999999999998	141.3649	6
DB02260	OC(=O)CCCCCC(=O)CCC(O)=O	216.231	22.514862447596933	1	2	0	-2	0	-2	4.909826477257602	4.307745826168944	-7.356576829685785	91.66999999999999	51.784400000000005	9
